,study_time,grade
0,8.1,74.0
1,19.1,98.5
2,14.9,86.7
3,12.4,79.4
4,4.0,52.5
5,4.0,56.3
6,2.1,53.0
7,17.5,98.9
8,12.4,82.8
9,14.5,77.3
10,1.4,55.1
11,19.4,96.6
12,16.8,88.7
13,5.0,65.6
14,4.5,66.3
15,4.5,65.9
16,6.8,62.8
17,11.0,75.9
18,9.2,74.7
19,6.5,71.2
20,12.6,79.2
21,3.7,58.2
22,6.6,60.8
23,8.0,63.9
24,9.7,78.2
25,15.9,96.6
26,4.8,61.6
27,10.8,81.9
28,12.3,82.4
29,1.9,51.5
30,12.5,83.2
31,4.2,68.3
32,2.2,55.4
33,19.0,100.0
34,19.3,85.3
35,16.4,95.0
36,6.8,67.4
37,2.9,55.6
38,14.0,85.5
39,9.4,63.5
40,3.3,57.2
41,10.4,77.8
42,1.7,61.5
43,18.3,93.1
44,5.9,60.7
45,13.6,81.5
46,6.9,71.9
47,10.9,78.8
48,11.4,75.8
49,4.5,63.8
